,stock_id,dt,open,high,low,close,volume,id,symbol,name,exchange
210,24641,2021-02-22 09:15:00,387.2,387.2,386.59,387.09,24329,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
211,24641,2021-02-22 09:00:00,387.41,387.41,387.19,387.19,14436,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
212,24641,2021-02-22 08:45:00,387.55,387.69,387.4,387.43,8970,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
213,24641,2021-02-22 08:30:00,387.01,387.47,387.01,387.4,10079,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
214,24641,2021-02-22 08:15:00,386.7,386.83,386.55,386.76,7621,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
215,24641,2021-02-22 08:00:00,386.89,387.04,386.61,386.61,7194,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
216,24641,2021-02-22 07:45:00,386.55,386.67,386.55,386.67,1401,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
217,24641,2021-02-22 07:30:00,387.14,387.23,386.41,386.44,2697,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
218,24641,2021-02-22 07:15:00,387.12,387.19,387.12,387.19,1000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
219,24641,2021-02-22 07:00:00,387.309,387.4,387.21,387.21,2543,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
220,24641,2021-02-19 16:45:00,389.57,389.599,389.48,389.56,7677,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
221,24641,2021-02-19 16:30:00,389.6,389.7,389.49,389.59,21367,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
222,24641,2021-02-19 16:15:00,389.74,389.74,389.74,389.74,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
223,24641,2021-02-19 16:00:00,390.05,390.05,389.36,389.63,2553847,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
224,24641,2021-02-19 15:45:00,390.3,390.74,389.56,390.05,597954,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
225,24641,2021-02-19 15:30:00,390.67,390.94,390.3,390.3,222559,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
226,24641,2021-02-19 15:15:00,390.49,390.76,390.38,390.66,153455,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
227,24641,2021-02-19 15:00:00,390.4,390.88,390.17,390.51,164561,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
228,24641,2021-02-19 14:45:00,390.07,390.43,389.99,390.43,59370,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
229,24641,2021-02-19 14:30:00,389.77,390.23,389.77,390.14,111158,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
230,24641,2021-02-19 14:15:00,390.645,391.05,389.66,389.76,181107,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
231,24641,2021-02-19 14:00:00,390.81,390.98,390.61,390.655,49763,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
232,24641,2021-02-19 13:45:00,390.82,390.86,390.52,390.82,46876,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
233,24641,2021-02-19 13:30:00,390.41,390.85,390.0,390.84,95783,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
234,24641,2021-02-19 13:15:00,390.13,390.59,390.03,390.43,100268,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
235,24641,2021-02-19 13:00:00,390.58,390.72,389.85,390.22,2159584,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
236,24641,2021-02-19 12:45:00,390.78,390.96,390.11,390.61,1033582,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
237,24641,2021-02-19 12:30:00,390.955,391.1,390.43,390.77,232455,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
238,24641,2021-02-19 12:15:00,391.59,391.705,390.79,390.96,213666,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
239,24641,2021-02-19 12:00:00,391.72,391.81,391.4,391.599,75465,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
240,24641,2021-02-19 11:45:00,392.09,392.24,391.715,391.75,208426,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
241,24641,2021-02-19 11:30:00,392.3,392.38,392.0,392.09,77605,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
242,24641,2021-02-19 11:15:00,392.02,392.31,391.86,392.3,52626,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
243,24641,2021-02-19 11:00:00,392.0,392.33,391.98,392.04,75775,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
244,24641,2021-02-19 10:45:00,391.855,392.08,391.66,391.995,59352,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
245,24641,2021-02-19 10:30:00,391.67,392.15,391.46,391.83,98127,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
246,24641,2021-02-19 10:15:00,391.5,391.985,391.3,391.63,123214,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
247,24641,2021-02-19 10:00:00,392.04,392.16,391.37,391.46,137199,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
248,24641,2021-02-19 09:45:00,391.6,392.04,391.06,392.0,91718,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
249,24641,2021-02-19 09:30:00,392.08,392.22,391.17,391.61,163621,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
250,24641,2021-02-19 09:15:00,392.1,392.39,391.99,392.39,5560,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
251,24641,2021-02-19 09:00:00,392.49,392.49,392.05,392.06,5405,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
252,24641,2021-02-19 08:45:00,392.4,392.64,392.4,392.47,4924,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
253,24641,2021-02-19 08:30:00,392.37,392.55,392.37,392.4,9686,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
254,24641,2021-02-19 08:15:00,392.22,392.4,392.22,392.4,5600,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
255,24641,2021-02-19 08:00:00,392.18,392.4,392.16,392.4,7400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
256,24641,2021-02-19 07:45:00,392.05,392.1,392.04,392.1,1400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
257,24641,2021-02-19 07:30:00,392.45,392.5,392.02,392.04,2312,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
258,24641,2021-02-19 07:15:00,391.8,392.21,391.8,392.2,800,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
259,24641,2021-02-19 07:00:00,391.61,391.77,391.61,391.77,1000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
260,24641,2021-02-18 18:45:00,390.31,390.31,390.22,390.22,750,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
261,24641,2021-02-18 18:30:00,390.44,390.44,390.44,390.44,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
262,24641,2021-02-18 18:00:00,390.7,390.88,390.7,390.88,1874,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
263,24641,2021-02-18 16:45:00,390.73,390.73,390.71,390.71,1196,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
264,24641,2021-02-18 16:30:00,390.66,390.78,390.65,390.78,5500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
265,24641,2021-02-18 16:15:00,390.53,390.53,390.53,390.53,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
266,24641,2021-02-18 16:00:00,390.76,391.02,390.66,390.66,40322,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
267,24641,2021-02-18 15:45:00,391.26,391.47,390.39,390.76,359791,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
268,24641,2021-02-18 15:30:00,391.16,391.51,391.15,391.29,133216,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
269,24641,2021-02-18 15:15:00,391.33,391.42,390.99,391.17,121382,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
270,24641,2021-02-18 15:00:00,391.03,391.4,390.88,391.37,102953,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
271,24641,2021-02-18 14:45:00,390.76,391.13,390.48,391.031,61988,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
272,24641,2021-02-18 14:30:00,390.735,390.969,390.68,390.73,58965,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
273,24641,2021-02-18 14:15:00,390.75,390.88,390.59,390.72,63822,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
274,24641,2021-02-18 14:00:00,390.3,390.96,390.24,390.71,188282,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
275,24641,2021-02-18 13:45:00,390.29,390.47,390.225,390.26,38950,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
276,24641,2021-02-18 13:30:00,390.29,390.53,390.16,390.25,79260,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
277,24641,2021-02-18 13:15:00,389.03,390.42,389.03,390.235,135486,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
278,24641,2021-02-18 13:00:00,389.16,389.2,388.84,388.99,33939,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
279,24641,2021-02-18 12:45:00,389.16,389.43,388.915,389.16,548686,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
280,24641,2021-02-18 12:30:00,389.22,389.28,388.94,389.16,48272,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
281,24641,2021-02-18 12:15:00,388.65,389.24,388.53,389.24,85044,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
282,24641,2021-02-18 12:00:00,388.92,388.92,388.21,388.66,96647,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
283,24641,2021-02-18 11:45:00,388.84,388.99,388.68,388.921,49032,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
284,24641,2021-02-18 11:30:00,389.16,389.36,388.74,388.85,74952,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
285,24641,2021-02-18 11:15:00,389.32,389.85,389.19,389.19,118117,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
286,24641,2021-02-18 11:00:00,389.0,389.37,388.72,389.27,75065,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
287,24641,2021-02-18 10:45:00,388.81,389.46,388.61,388.97,144128,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
288,24641,2021-02-18 10:30:00,388.485,388.98,387.75,388.87,154039,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
289,24641,2021-02-18 10:15:00,388.92,388.96,387.88,388.49,240977,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
290,24641,2021-02-18 10:00:00,389.82,389.86,388.38,388.92,243437,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
291,24641,2021-02-18 09:45:00,389.5,390.05,389.22,389.83,104358,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
292,24641,2021-02-18 09:30:00,389.56,390.27,388.89,389.57,242410,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
293,24641,2021-02-18 09:15:00,389.47,389.57,389.33,389.54,5282,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
294,24641,2021-02-18 09:00:00,389.85,389.85,389.22,389.24,10172,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
295,24641,2021-02-18 08:45:00,389.94,389.96,389.69,389.87,13957,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
296,24641,2021-02-18 08:30:00,390.53,390.65,389.59,390.04,21648,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
297,24641,2021-02-18 08:15:00,390.93,390.95,390.49,390.5,19800,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
298,24641,2021-02-18 08:00:00,391.03,391.03,390.85,390.86,2862,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
299,24641,2021-02-18 07:45:00,391.17,391.17,391.15,391.15,700,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
300,24641,2021-02-18 07:30:00,391.13,391.3,391.06,391.09,8700,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
301,24641,2021-02-18 07:15:00,390.95,390.95,390.95,390.95,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
302,24641,2021-02-18 07:00:00,390.99,390.99,390.92,390.92,700,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
303,24641,2021-02-17 18:45:00,392.58,392.58,392.58,392.58,220,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
304,24641,2021-02-17 18:30:00,392.34,392.34,392.34,392.34,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
305,24641,2021-02-17 18:00:00,392.42,392.42,392.2,392.2,3105,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
306,24641,2021-02-17 17:45:00,392.48,392.48,392.48,392.48,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
307,24641,2021-02-17 17:15:00,392.42,392.42,392.42,392.42,1000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
308,24641,2021-02-17 16:45:00,392.26099999999997,392.37,392.17,392.37,4306,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
309,24641,2021-02-17 16:30:00,392.22,392.3,392.14,392.27,7726,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
310,24641,2021-02-17 16:00:00,392.39,392.42,392.22,392.22,37786,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
311,24641,2021-02-17 15:45:00,392.25,392.66,392.23,392.42,252663,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
312,24641,2021-02-17 15:30:00,392.17,392.54,392.02,392.24,131337,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
313,24641,2021-02-17 15:15:00,392.05,392.39,392.0,392.18,102207,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
314,24641,2021-02-17 15:00:00,391.82,392.16,391.79,392.04,86063,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
315,24641,2021-02-17 14:45:00,391.7,391.97,391.67,391.86,63221,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
316,24641,2021-02-17 14:30:00,391.39,391.66,391.28,391.66,36630,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
317,24641,2021-02-17 14:15:00,391.84,391.89,391.34,391.36,56913,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
318,24641,2021-02-17 14:00:00,391.35,392.14,391.35,391.84,85027,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
319,24641,2021-02-17 13:45:00,391.41,391.54,391.2,391.32,93920,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
320,24641,2021-02-17 13:30:00,391.5,391.53,391.275,391.41,27814,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
321,24641,2021-02-17 13:15:00,391.36,391.6,391.13,391.59,36708,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
322,24641,2021-02-17 13:00:00,391.01,391.56,390.97,391.37,58033,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
323,24641,2021-02-17 12:45:00,391.12,391.31,391.01,391.05,43485,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
324,24641,2021-02-17 12:30:00,390.97,391.16,390.82,391.15,32940,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
325,24641,2021-02-17 12:15:00,390.56,390.87,390.365,390.86,26994,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
326,24641,2021-02-17 12:00:00,390.63,390.72,390.42,390.42,23875,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
327,24641,2021-02-17 11:45:00,389.83,390.68,389.61,390.56,151737,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
328,24641,2021-02-17 11:30:00,390.085,390.34,389.48,389.86,117375,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
329,24641,2021-02-17 11:15:00,390.08,390.31,389.63,390.13,142506,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
330,24641,2021-02-17 11:00:00,391.17,391.25,390.11,390.17,56729,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
331,24641,2021-02-17 10:45:00,390.52,391.35,390.23,391.19,73960,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
332,24641,2021-02-17 10:30:00,390.42,390.9,390.07,390.43,82677,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
333,24641,2021-02-17 10:15:00,390.96,391.25,390.24,390.51,80041,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
334,24641,2021-02-17 10:00:00,391.07,391.7,390.82,391.11,107111,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
335,24641,2021-02-17 09:45:00,390.52,391.63,390.36,391.08,108079,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
336,24641,2021-02-17 09:30:00,390.43,390.79,389.33,390.53,293268,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
337,24641,2021-02-17 09:15:00,390.59,390.95,390.56,390.58,8205,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
338,24641,2021-02-17 09:00:00,391.36,391.36,390.44,390.45,5943,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
339,24641,2021-02-17 08:45:00,391.76,391.79,390.88,391.44,22049,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
340,24641,2021-02-17 08:30:00,392.33,392.37,391.7,392.18,10861,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
341,24641,2021-02-17 08:15:00,392.51,392.51,392.16,392.25,21050,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
342,24641,2021-02-17 08:00:00,392.6,392.6,392.51,392.56,13358,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
343,24641,2021-02-17 07:45:00,392.64,392.64,392.58,392.58,3300,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
344,24641,2021-02-17 07:30:00,392.66,392.66,392.55,392.55,1600,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
345,24641,2021-02-17 07:00:00,392.26,392.4,392.26,392.29,1301,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
346,24641,2021-02-16 18:45:00,391.69,391.72,391.69,391.72,501,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
347,24641,2021-02-16 18:30:00,392.161,392.23,392.01,392.23,3300,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
348,24641,2021-02-16 18:15:00,392.24,392.24,392.24,392.24,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
349,24641,2021-02-16 18:00:00,392.53,392.62,392.21,392.21,2750,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
350,24641,2021-02-16 16:45:00,392.45,392.51,392.45,392.51,1811,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
351,24641,2021-02-16 16:30:00,392.25,392.4,392.2,392.36,4000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
352,24641,2021-02-16 16:15:00,392.2,392.2,392.2,392.2,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
353,24641,2021-02-16 16:00:00,392.39,392.61,392.12,392.23,59428,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
354,24641,2021-02-16 15:45:00,392.65,392.72,392.01,392.29,309800,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
355,24641,2021-02-16 15:30:00,392.67,392.92,392.29,392.65,90119,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
356,24641,2021-02-16 15:15:00,392.69,392.97,392.5,392.72,111485,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
357,24641,2021-02-16 15:00:00,392.83,392.98,392.38,392.68,81212,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
358,24641,2021-02-16 14:45:00,393.0,393.04,392.5,392.83,43133,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
359,24641,2021-02-16 14:30:00,393.18,393.28,392.93,392.99,59080,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
360,24641,2021-02-16 14:15:00,392.83,393.21,392.71,393.21,55551,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
361,24641,2021-02-16 14:00:00,392.52,392.85,392.51,392.805,51065,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
362,24641,2021-02-16 13:45:00,392.82,392.86,392.49,392.5,113879,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
363,24641,2021-02-16 13:30:00,392.9,393.18,392.61,392.83,559476,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
364,24641,2021-02-16 13:15:00,392.89,393.03,392.69,392.91,35888,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
365,24641,2021-02-16 13:00:00,392.87,393.08,392.84,392.89,39374,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
366,24641,2021-02-16 12:45:00,392.57,392.9,392.49,392.855,47582,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
367,24641,2021-02-16 12:30:00,392.85,392.94,392.495,392.6,71590,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
368,24641,2021-02-16 12:15:00,392.38,392.87,392.23,392.82,252161,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
369,24641,2021-02-16 12:00:00,392.06,392.57,391.54,392.389,174396,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
370,24641,2021-02-16 11:45:00,392.69,392.73,391.92,392.07,128841,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
371,24641,2021-02-16 11:30:00,392.49,392.93,392.18,392.745,104619,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
372,24641,2021-02-16 11:15:00,392.815,393.05,392.42,392.59,74093,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
373,24641,2021-02-16 11:00:00,393.19,393.36,392.78,392.98,102951,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
374,24641,2021-02-16 10:45:00,393.92,393.99,392.4,393.25,197947,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
375,24641,2021-02-16 10:30:00,394.03,394.15,393.85,393.925,112979,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
376,24641,2021-02-16 10:15:00,393.05,394.04,392.84,394.03,210064,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
377,24641,2021-02-16 10:00:00,393.74,393.97,393.0,393.02,71447,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
378,24641,2021-02-16 09:45:00,394.025,394.16,393.65,393.65,73305,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
379,24641,2021-02-16 09:30:00,393.96,394.1,393.33,394.06,148467,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
380,24641,2021-02-16 09:15:00,393.76,394.01,393.76,393.82,6088,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
381,24641,2021-02-16 09:00:00,393.82,394.05,393.62,393.8,7953,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
382,24641,2021-02-16 08:45:00,394.14,394.32,393.97,393.97,3250,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
383,24641,2021-02-16 08:30:00,394.3,394.32,394.04,394.05,6627,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
384,24641,2021-02-16 08:15:00,394.64,394.64,394.64,394.64,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
385,24641,2021-02-16 08:00:00,394.66,394.72,394.559,394.56,1349,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
386,24641,2021-02-16 07:45:00,394.76,394.8,394.7,394.7,2100,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
387,24641,2021-02-16 07:30:00,394.76,394.76,394.7,394.7,400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
388,24641,2021-02-16 07:15:00,394.92,394.92,394.92,394.92,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
389,24641,2021-02-16 07:00:00,394.86,394.98,394.86,394.98,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
390,24641,2021-02-12 16:45:00,393.12,393.17,393.12,393.17,2590,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
391,24641,2021-02-12 16:30:00,393.1,393.17,393.08,393.12,6360,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
392,24641,2021-02-12 16:15:00,393.05,393.1,393.02,393.1,2600,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
393,24641,2021-02-12 16:00:00,392.66,393.11,392.66,393.05,82461,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
394,24641,2021-02-12 15:45:00,391.865,392.9,391.84,392.69,743541,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
395,24641,2021-02-12 15:30:00,391.41,392.035,391.37,391.885,161910,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
396,24641,2021-02-12 15:15:00,391.28,391.43,391.2,391.4,51961,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
397,24641,2021-02-12 15:00:00,391.11,391.29,391.04,391.29,53467,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
398,24641,2021-02-12 14:45:00,390.85,391.175,390.84,391.1,39977,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
399,24641,2021-02-12 14:30:00,390.91,390.94,390.64,390.86,30729,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
400,24641,2021-02-12 14:15:00,390.68,390.93,390.585,390.89,33823,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
401,24641,2021-02-12 14:00:00,390.84,390.86,390.55,390.69,44407,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
402,24641,2021-02-12 13:45:00,391.02,391.07,390.655,390.86,26344,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
403,24641,2021-02-12 13:30:00,390.96,391.2,390.92,391.04,16939,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
404,24641,2021-02-12 13:15:00,391.125,391.16,390.52,390.94,72720,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
405,24641,2021-02-12 13:00:00,391.185,391.26,391.02,391.05,15487,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
406,24641,2021-02-12 12:45:00,391.15,391.29,391.09,391.185,26224,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
407,24641,2021-02-12 12:30:00,391.24,391.24,390.97,391.15,26702,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
408,24641,2021-02-12 12:15:00,391.47,391.5,391.24,391.259,17594,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
409,24641,2021-02-12 12:00:00,391.36,391.61,391.36,391.48,21392,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
410,24641,2021-02-12 11:45:00,391.24,391.455,391.23,391.37,22269,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
411,24641,2021-02-12 11:30:00,391.35,391.61,391.22,391.24,59061,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
412,24641,2021-02-12 11:15:00,391.3,391.44,391.19,391.32,31861,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
413,24641,2021-02-12 11:00:00,391.29,391.439,391.05,391.29,65660,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
414,24641,2021-02-12 10:45:00,391.44,391.47,391.18,391.28,122113,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
415,24641,2021-02-12 10:30:00,390.54,391.47,390.06,391.46,86657,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
416,24641,2021-02-12 10:15:00,390.74,390.74,390.335,390.51,87184,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
417,24641,2021-02-12 10:00:00,390.27,390.72,390.27,390.72,57090,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
418,24641,2021-02-12 09:45:00,390.43,390.64,390.27,390.36,114381,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
419,24641,2021-02-12 09:30:00,389.85,390.47,389.8,390.41,223998,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
420,24641,2021-02-12 09:15:00,389.73,389.85,389.73,389.85,23708,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
